Date,GDP,ICT_Production,ICT_Investment,CCSI,BSI_Composite_file1,Corporate_Loan_Rate,Equipment_Investment_Index,productivity_index_file1,Exchange_Rate,BSI_6M_MA,GDP_12M_MA,Exchange_Rate_12M_Std,CCSI_3M_Momentum,ICT_Prod_6M_Momentum,Loan_Rate_Lag_3M,Ad_Sentiment_DI,population,unemployment_rate,productivity_index_file2,change_qoq,growth_rate_qoq,total_wage,BSI,Year,GFCF_ICT_Real,BSI_Composite_file2,cpi_growth,wage_growth,real_wage_growth,unemployment_rate_MA3,BSI_Composite_MA3,unemployment_rate_change3,BSI_Composite_change3,unemployment_rate_MA6,BSI_Composite_MA12,real_wage_growth_change12,unemployment_rate_std3,BSI_Composite_std6,growth_rate_qoq_lag1
1996-02-01,198328.46666666667,4325.733333333334,3216.333333333333,117.0,85.33333333333333,11.21,45.8,95.7,805.13,85.33333333333333,191388.79166666663,13.308439450441208,0.0,264.2333333333336,11.14,536.7413935881456,31970679.5,3.646879835166046,97.91266030107931,3.431871413252769,0.7151605059639952,4131476.658740768,83.42119280487547,1996,11794.7,,0.4,-3.1423311200209247,-3.5423311200209247,4.0958896215071485,,-0.1281075970129341,,3.829441237762708,,14.279628994497994,0.6625018632344751,,-4.424147090187264
1996-03-01,199593.53333333333,4362.766666666666,3268.0666666666666,117.0,85.33333333333333,11.11,46.4,95.7,805.13,85.33333333333333,192644.4583333333,15.463009306670568,0.0,267.2666666666664,11.14,536.2946788934937,32006263.75,2.8749603535903,106.74832286225508,-4.37742883893483,-2.2633511523667216,5485758.125089687,109.56457485947908,1996,11794.7,,0.7,32.77959863294231,32.07959863294231,3.792870906965387,,-0.9090561436252856,,3.707439938252068,,32.51857356341886,0.998939398835402,,0.7151605059639952
1996-04-01,200858.6,4399.8,3319.8,117.0,85.33333333333333,10.91,50.150000000000006,95.7,805.13,85.33333333333333,193909.04166666663,16.833992306333492,0.0,270.3000000000002,11.14,561.8557906258195,32041848.0,3.094130243391676,94.2532259176055,-3.068712605618729,5.306972031176869,5092783.948150434,84.43123434265443,1996,11794.7,,0.7,-7.163534519357406,-7.863534519357406,3.2053234773826738,,-1.7626422887481383,,3.671957815613734,,-29.002787562255108,0.3977912429567504,,-2.2633511523667216
1996-05-01,202094.36666666667,4424.266666666666,3361.166666666667,116.0,85.33333333333333,11.1,47.95,95.7,805.13,85.33333333333333,195168.11944444448,17.60541056211424,-1.0,241.69999999999985,11.21,544.3536473506906,32077432.25,4.809896399718726,92.6165032936718,4.00551387657269,-0.732447097455112,4211783.597153037,69.48308357482625,1996,11794.7,,0.6,-17.298993241552164,-17.898993241552166,3.592995665566901,,1.16301656455268,,3.844442643537025,,-6.588905476910737,1.0595491530520549,,5.306972031176869
1996-06-01,203330.13333333333,4448.733333333334,3402.5333333333333,115.0,85.33333333333333,11.15,44.6,95.7,805.13,85.33333333333333,196421.69166666668,17.855145171375845,-2.0,213.1000000000004,11.11,574.3046594086697,32113016.5,3.2008252410799605,99.11541719169932,2.2662728685254754,4.404468323730217,3919123.63929011,84.80860888685825,1996,11794.7,,0.0,-6.948599117503351,-6.948599117503351,3.701617294730121,,0.3258648874896606,,3.747244100847754,,5.526013376957994,0.9612792968480518,,-0.732447097455112
1996-07-01,204565.9,4473.2,3443.9,114.0,85.33333333333333,10.85,54.6,95.7,805.13,85.33333333333333,197669.75833333333,17.60541056211422,-3.0,184.5,10.91,536.2014439881971,32148600.75,2.704893879467663,99.32510315420616,-0.1681683761887873,3.5738505140722205,4719568.116968173,83.57732693595582,1996,11794.7,,0.5,20.424068014936392,19.924068014936392,3.571871840088783,,-0.389236363924013,,3.3885976587357285,,11.476605402807015,1.1004615334226109,,4.404468323730217
1996-08-01,205763.56666666665,4532.033333333333,3462.2333333333336,112.33333333333331,85.33333333333333,10.86,52.65,95.7,805.13,85.33333333333333,198917.7888888889,16.83399230633345,-3.6666666666666856,206.29999999999927,11.1,517.264831326757,32184185.0,2.510359828194753,108.75970100281032,3.12268154819121,0.7349540065888724,5094409.492233915,80.14882145201163,1996,11794.7,,0.5,7.942281284554031,7.442281284554031,2.805359649580792,,-2.2995365715239724,,3.199177657573846,,-9.24855197018964,0.3560275969935546,,3.5738505140722205
1996-09-01,206961.2333333333,4590.866666666667,3480.5666666666666,110.66666666666669,85.33333333333333,10.88,52.0,95.7,805.13,85.33333333333333,200165.78333333333,15.463009306670502,-4.333333333333314,228.1000000000004,11.15,588.6160194760201,32219769.25,3.3302238570321654,108.93400380049478,4.006857183526846,-1.479123078553327,3795553.914626099,97.07095343290408,1996,11794.7,,0.2,-25.49570425361043,-25.69570425361043,2.8484925215648604,,0.1293986159522049,,3.275054908147491,,-9.508703274871536,0.4283803029487928,,0.7349540065888724
1996-10-01,208158.9,4649.7,3498.9,109.0,85.33333333333333,10.89,52.85,95.7,805.13,85.33333333333333,201413.7416666667,13.308439450441105,-5.0,249.89999999999964,10.85,537.9888698259846,32255353.5,4.084858976180566,103.08754446397587,-7.192609730899537,-0.7561120676048093,3922787.779124554,81.84611924013366,1996,11794.7,,0.0,3.352181719989833,3.352181719989833,3.308480887135828,,1.3799650967129031,,3.4401763636123057,,-10.26281674650641,0.7874747356626431,,-1.479123078553327
1996-11-01,208493.76666666663,4571.433333333333,3529.333333333333,107.0,85.33333333333333,10.7,41.15,95.7,805.13,85.33333333333333,202581.8277777778,9.869802851796466,-5.333333333333314,147.16666666666697,10.86,540.3435568456415,32290937.75,3.702085108576529,91.08874591673248,-0.0989795813309014,-4.452743394014204,5230295.454706436,77.84083740231034,1996,11794.7,,0.0,33.33108363750634,33.33108363750634,3.705722647263087,,1.1917252803817755,,3.255541148421939,,25.94488616435773,0.3773307097610862,,-0.7561120676048093
1996-12-01,208828.63333333333,4493.166666666666,3559.7666666666664,105.0,85.33333333333333,10.94,43.75,95.7,805.13,85.33333333333333,203670.04166666663,0.0,-5.666666666666686,44.43333333333248,10.88,495.0326290591548,32326522.0,4.15135655630171,105.32550435956472,-3.2410856305263764,-0.8190366097407726,4173912.279643939,99.56657479369514,1996,11794.7,,0.4,-20.19739007500848,-20.59739007500848,3.979433547019602,,0.8211326992695449,,3.413963034292232,,-9.914962100155345,0.2424811317826671,,-4.452743394014204
1997-01-01,209163.5,4414.9,3590.2,103.0,85.33333333333333,11.25,55.8,95.7,953.58,85.33333333333333,204678.38333333333,42.85382373059991,-6.0,-58.30000000000018,10.89,513.0587547027412,32365242.416666668,3.446140072018578,101.58837904635628,2.3599486233053564,0.9845160641711788,3519798.0421709884,88.59323588125653,1997,11299.6,,0.8,-15.671489807369651,-16.471489807369654,3.766527245632272,,-0.6387189041619883,,3.5375040663840505,,-3.067624843890105,0.3569974288386422,,-0.8190366097407726
1997-02-01,211610.26666666663,4575.666666666666,3611.0666666666666,102.33333333333331,85.33333333333333,11.21,49.900000000000006,95.7,953.58,85.33333333333333,205785.2,57.78408413038898,-4.666666666666686,43.63333333333321,10.7,525.0769585992396,32403962.83333333,3.353973493351591,98.25321237317176,0.0507343591755482,2.455997296500761,5195641.970187338,101.6870569098151,1997,11299.6,,0.6,47.6119342058245,47.0119342058245,3.6504900405572926,,-0.3481116152249379,,3.67810634391019,,50.55426532584543,0.4362042176564334,,0.9845160641711788
1997-03-01,214057.03333333333,4736.433333333333,3631.933333333333,101.66666666666669,85.33333333333333,11.33,52.15,95.7,953.58,85.33333333333333,206990.49166666667,67.13903865385346,-3.3333333333333144,145.5666666666666,10.94,485.9154367102797,32442683.25,2.865117462639813,104.31351315084828,3.66249118121446,3.9464681798116974,4320520.259985514,97.62624340659391,1997,11299.6,,0.4,-16.843379802212777,-17.243379802212775,3.2217436760033267,,-1.2862390936618977,,3.600588611511465,,-49.32297843515508,0.3122664913167834,,2.455997296500761
1997-04-01,216503.8,4897.2,3652.8,101.0,85.33333333333333,11.34,53.9,95.7,953.58,85.33333333333333,208294.2583333333,73.09172734352771,-2.0,247.5,11.25,521.1950693856074,32481403.666666668,4.089959965285349,104.32588157845628,0.4131724461853727,-0.4530354278076507,4673860.514213194,103.51236971315244,1997,11299.6,,0.5,8.178187647912228,7.678187647912228,3.4363503070922508,,0.6438198932667709,,3.601438776362262,,15.541722167269636,0.6165624410011481,,3.9464681798116974
1997-05-01,217209.63333333333,4983.366666666667,3655.033333333333,100.66666666666669,85.33333333333333,11.24,55.7,95.7,953.58,85.33333333333333,209553.86388888885,76.44115817332163,-1.6666666666666288,411.9333333333334,11.21,489.6570164264788,32520124.08333333,3.427986852469759,103.31363799772684,0.875925041793612,2.537187595281122,3584577.116984392,83.04761095811531,1997,11299.6,,0.1,-23.305860196646755,-23.40586019664676,3.461021426798306,,0.0740133591181679,,3.5557557336778003,,-5.506866955094591,0.61308910559359,,-0.4530354278076507
1997-06-01,217915.46666666665,5069.533333333333,3657.266666666667,100.33333333333331,85.33333333333333,11.26,53.1,95.7,953.58,85.33333333333333,210769.3083333333,77.52548407986993,-1.3333333333333712,576.3666666666668,11.33,492.4292207646826,32558844.5,3.4859727800996523,97.29169651088608,2.015457068904593,2.9861921892970726,5045904.713923229,84.17610305355844,1997,11299.6,,0.2,40.76708490981531,40.56708490981531,3.66797319928492,,0.6208553174598395,,3.444858437644124,,47.515684027318656,0.3665995294055938,,2.537187595281122
1997-07-01,218621.3,5155.7,3659.5,100.0,85.33333333333333,11.31,51.85,95.7,953.58,85.33333333333333,211940.59166666665,76.44115817332158,-1.0,740.8000000000002,11.34,478.6785085198298,32597564.916666668,1.986771718193016,101.82959195011335,-1.7121667170302186,5.918823664682384,4710937.346096311,92.01337697778558,1997,11299.6,,0.2,-6.63840058062608,-6.838400580626081,2.966910450254142,,-2.1031882470923327,,3.201630378673197,,-26.762468595562478,0.8493200471645361,,2.9861921892970726
1997-08-01,218175.76666666663,5099.466666666666,3625.6666666666665,91.66666666666669,85.33333333333333,11.52,50.7,95.7,953.58,85.33333333333333,212974.94166666665,73.09172734352764,-9.0,523.8000000000002,11.24,538.71199055978,32636285.33333333,4.884018141336995,99.75738263966768,-4.241792597152736,0.0354889835815325,4855715.019595566,92.1070877325364,1997,11299.6,,0.7,3.073224347150872,2.373224347150871,3.452254213209887,,1.4560312888672358,,3.4566378200040973,,-5.06905693740316,1.4489174977961896,,5.918823664682384
1997-09-01,217730.2333333333,5043.233333333334,3591.833333333333,83.33333333333333,85.33333333333333,11.71,52.650000000000006,95.7,953.58,85.33333333333333,213872.3583333333,67.13903865385333,-16.999999999999986,306.8000000000002,11.26,483.4306042082096,32675005.75,3.1201771253909425,91.90402127325171,2.511809222871072,0.8757720319754592,4279995.761298337,90.24711666132384,1997,11299.6,,0.5,-11.856528976142034,-12.356528976142034,3.330322328306984,,-0.3657956547087098,,3.499147763795952,,13.339175277468396,1.4600102615518202,,0.0354889835815325
1997-10-01,217284.7,4987.0,3558.0,75.0,85.33333333333333,11.62,37.4,95.7,953.58,85.33333333333333,214632.84166666665,57.784084130388806,-25.0,89.80000000000018,11.31,450.08059260277855,32713726.166666668,3.40526415482851,100.8068086130911,3.5208671598487524,-3.635514115036284,3802146.2471282817,95.66001991738143,1997,11299.6,,0.0,-11.164719331990636,-11.164719331990636,3.803153140518816,,1.4184924366354938,,3.3850317953864795,,-14.516901051980469,0.9468476731151896,,0.8757720319754592
1997-11-01,212421.76666666663,5124.0,3382.333333333333,72.0,85.33333333333333,12.17,38.05,95.7,953.58,85.33333333333333,214960.175,42.853823730599615,-19.66666666666669,140.6333333333332,11.52,494.7985302926303,32752446.58333333,3.3403832884364624,97.8684478069882,-0.0614943102520359,-1.1515882079246065,3627112.385918236,96.69904706004584,1997,11299.6,,0.1,-4.6035541463521295,-4.703554146352129,3.288608189551971,,-1.5436348529005324,,3.3704312013809297,,-38.03463778385847,0.1494294122211535,,-3.635514115036284
1997-12-01,207558.8333333333,5261.0,3206.6666666666665,69.0,85.33333333333333,14.98,49.85,95.7,953.58,85.33333333333333,214854.3583333333,0.0,-14.333333333333329,191.46666666666715,11.71,434.7758073005424,32791167.0,3.115005533343328,106.41576306326374,1.2255520037594572,1.7982942554279733,4222888.967705815,84.9565154181207,1997,11299.6,,2.5,16.425644380378166,13.925644380378166,3.2868843255361,,-0.0051715920476143,,3.308603326921542,,34.52303445538665,0.1523454006860117,,-1.1515882079246065
1998-01-01,202695.9,5398.0,3031.0,66.0,85.33333333333333,17.44,37.35,95.7,1394.97,85.33333333333333,214315.39166666663,127.41831765880428,-9.0,242.30000000000013,11.62,467.46646810837046,32819064.166666668,4.0914786961151055,105.64312373203416,2.969330129192908,1.074508409725262,4398700.509836825,90.87367195668408,1998,10338.8,,2.4,4.163300135890702,1.763300135890702,3.515622505964965,,0.6862145412865956,,3.659387823241891,,18.23478994326036,0.5112793237784832,,1.7982942554279733
1998-02-01,202168.7,5453.3,3059.866666666667,65.66666666666667,85.33333333333333,17.09,39.7,95.7,1394.97,85.33333333333333,213528.5944444444,171.81082448172714,-6.333333333333329,353.83333333333394,12.17,404.10302790067794,32846961.33333333,2.4793914948825497,98.24377773769072,-0.2187100391726175,-0.7291976040263874,4120185.9552722913,97.70007204612428,1998,10338.8,,1.7,-6.331746249641013,-8.031746249641012,3.2286252414469936,,-0.8609917935539126,,3.258616715499483,,-55.04368045546551,0.8120273176726426,,1.074508409725262
1998-03-01,201641.5,5508.599999999999,3088.733333333333,65.33333333333333,85.33333333333333,17.14,35.05,95.7,1394.97,85.33333333333333,212493.96666666665,199.6261385747684,-3.666666666666672,465.3666666666659,14.98,415.4853300483574,32874858.5,2.587830856415106,97.24092819675428,5.812598310487838,-4.2939561091443,4021686.38972581,108.9885616587951,1998,10338.8,,-0.2,-2.3906582522189024,-2.190658252218902,3.052900349137587,,-0.5271746769282224,,3.169892337336844,,15.052721549993873,0.9010679835008644,,-0.7291976040263874
1998-04-01,201114.3,5563.9,3117.6,65.0,85.33333333333333,17.19,25.6,95.7,1394.97,85.33333333333333,211211.50833333333,217.3254128134705,-1.0,576.8999999999996,17.44,450.7210682717788,32902755.666666668,2.941516030571261,105.36968523103478,0.3215437968421832,-1.2883923978911271,4386687.957783594,83.18852664061157,1998,10338.8,,0.3,9.07583368485052,8.77583368485052,2.669579460622972,,-1.1499626655438444,,3.0926009832939685,,1.0976460369382917,0.2416648450619729,,-4.2939561091443
1998-05-01,202426.13333333333,5765.366666666667,3284.233333333333,64.66666666666667,85.33333333333333,17.04,25.35,95.7,1394.97,85.33333333333333,209979.55,227.28435706380887,-1.0,641.3666666666668,17.09,459.7040812169262,32930652.83333333,3.691897003804834,98.08571308342036,-3.4533942516685068,4.986966547316111,4534966.297228356,92.9006749360373,1998,10338.8,,-0.5,3.3801889004131613,3.880188900413161,3.0737479635970666,,1.2125055089222845,,3.151186602522031,,27.28604909705992,0.5637858436825158,,-1.2883923978911271
1998-06-01,203737.96666666665,5966.833333333333,3450.866666666667,64.33333333333333,85.33333333333333,16.52,25.45,95.7,1394.97,85.33333333333333,208798.09166666667,230.5084096868561,-1.0,705.833333333333,17.14,439.0905405170982,32958550.0,3.7840431026216135,102.00386488714696,-2.351517885350121,1.054255578422167,4682680.363257983,96.2287001107096,1998,10338.8,,-0.4,3.257225221715654,3.657225221715654,3.472485378999236,,1.1962122462065077,,3.2626928640684114,,-36.90985968809965,0.4621353293239019,,4.986966547316111
1998-07-01,205049.8,6168.3,3617.5,64.0,85.33333333333333,15.51,25.35,95.7,1394.97,85.33333333333333,207667.13333333333,227.2843570638088,-1.0,770.3000000000002,17.19,425.95370845305206,32986447.166666668,2.9041295754521568,104.70140317294404,2.2392531104282214,3.2732235636188816,4680616.017784554,85.22349989296704,1998,10338.8,,0.0,-0.0440846975084396,-0.0440846975084396,3.4600232272928677,,-0.0373864551191043,,3.0648013439579205,,6.7943158831176405,0.4836176588994568,,1.054255578422167
1998-08-01,206753.5,6264.833333333333,3579.233333333333,69.33333333333333,85.33333333333333,14.95,26.4,95.7,1394.97,85.33333333333333,206715.2777777777,217.32541281347028,4.666666666666657,811.5333333333328,17.04,415.528024723862,33014344.33333333,2.3603303884032254,95.77525765956348,2.2966154595160946,-0.9244753845778412,4642428.323479289,100.98892666687304,1998,10338.8,,0.3,-0.8158689830604748,-1.1158689830604749,3.0161676888256648,,-1.3315666154016088,,3.044957826211366,,-3.489093330211346,0.7184384993115239,,3.2732235636188816
1998-09-01,208457.2,6361.366666666667,3540.9666666666667,74.66666666666667,85.33333333333333,14.18,28.05,95.7,1394.97,85.33333333333333,205942.525,199.62613857476816,10.333333333333345,852.7666666666673,16.52,378.6221514277033,33042241.5,1.9942356274905613,103.6947600949325,-6.67138513990067,-0.5968722523272564,4711244.882806389,91.62007562419144,1998,10338.8,,0.4,1.4823397267989424,1.0823397267989423,2.4195651971153143,,-1.789807475131052,,2.946025288057275,,13.438868702940976,0.4578300132763822,,-0.9244753845778412
1998-10-01,210160.9,6457.9,3502.7,80.0,85.33333333333333,12.81,30.15,95.7,1394.97,85.33333333333333,205348.875,171.8108244817267,16.0,894.0,15.51,393.39985630204745,33070138.666666668,4.219265270765307,105.88861481325002,1.4192999399652917,-3.858635528714477,4202621.674740518,94.73379193952312,1998,10338.8,,0.3,-10.795940790980374,-11.095940790980375,2.8579437622196977,,1.3151356953131503,,3.158983494756283,,0.0687785410102606,1.1930647638387428,,-0.5968722523272564
1998-11-01,212336.6,6512.366666666667,3559.5,84.66666666666667,85.33333333333333,11.62,27.8,95.7,1394.97,85.33333333333333,205341.7777777777,127.41831765880362,15.333333333333345,747.0,14.95,394.84427763075,33098035.83333333,3.853738146947507,105.19115672594587,-6.206689591913038,4.096990934706679,4177179.0246072514,87.57876170470928,1998,10338.8,,-0.3,-0.6053994887569303,-0.3053994887569303,3.3557463484011247,,1.4934077585442815,,3.1859570186133954,,4.398154657595199,1.1931831803740078,,-3.858635528714477
1998-12-01,214512.3,6566.833333333333,3616.3,89.33333333333333,85.33333333333333,10.96,29.8,95.7,1394.97,85.33333333333333,205921.2333333333,0.0,14.666666666666655,600.0,14.18,429.8855103135149,33125933.0,4.414874111491126,100.90785506099968,-1.932820551632063,0.942601175505412,3808020.906105651,100.51661880120074,1998,10338.8,,-0.2,-8.83749813754534,-8.637498137545341,4.162625843067979,,2.4206384840005644,,3.291095520091647,,-22.56314251792351,0.2848234738456237,,4.096990934706679
1999-01-01,216688.0,6621.3,3673.1,94.0,85.33333333333333,10.64,32.849999999999994,95.7,1188.65,85.33333333333333,207087.24166666667,59.5594537695999,14.0,453.0,12.81,405.3637094198728,33150455.83333333,3.4600628008772936,92.04245028201154,-1.4381095229306893,3.1991489304115466,4868950.175662089,99.71826421641708,1999,16229.8,,-0.1,27.8603845860032,27.9603845860032,3.909558353105309,,-0.7592024698880135,,3.383751057662503,,26.19708445011249,0.479846935262333,,0.942601175505412
1999-02-01,219821.5,6861.366666666667,3927.4,98.33333333333331,85.33333333333333,10.21,48.8,95.7,1188.65,85.33333333333333,208558.3083333333,80.30995107970132,13.666666666666645,596.5333333333338,11.62,343.6520134600975,33174978.666666668,3.809816483094664,111.80522682953628,9.09052294610144,-4.469144894426546,4306788.560617644,87.19150001127568,1999,16229.8,,0.4,-11.54584858671307,-11.94584858671307,3.894917798487695,,-0.043921663852843,,3.6253320734444094,,-3.914102337072059,0.483060902092321,,3.1991489304115466
1999-03-01,222955.0,7101.433333333333,4181.7,102.66666666666669,85.33333333333333,9.84,43.95,95.7,1188.65,85.33333333333333,210334.4333333333,93.31173091992514,13.333333333333355,740.0666666666666,10.96,393.8922458541815,33199501.5,2.4302098037618505,99.50672240110714,-2.044961896130771,-2.950603730547136,4104268.932872281,92.04924121373514,1999,16229.8,,0.2,-4.702335043731976,-4.902335043731976,3.2333630292446025,,-1.9846643077292756,,3.697994436156291,,-2.711676791513074,0.7171981854819938,,-4.469144894426546
1999-04-01,226088.5,7341.5,4436.0,107.0,85.33333333333333,9.28,44.45,95.7,1188.65,85.33333333333333,212415.61666666667,101.5849456754227,13.0,883.6000000000004,10.64,369.4862383757177,33224024.33333333,1.9775232407137329,85.9055300736889,-1.0253093992316735,0.3570995131175917,3190564.861361683,84.13169720749595,1999,16229.8,,0.3,-22.262285597137087,-22.562285597137087,2.739183175856749,,-1.4825395601635607,,3.324370764481029,,-31.33811928198761,0.9544228832213082,,-2.950603730547136
1999-05-01,228253.2,7511.3,4601.633333333333,108.66666666666669,85.33333333333333,8.68,53.0,95.7,1188.65,85.33333333333333,214567.87222222224,106.24007918032736,10.333333333333371,998.9333333333334,10.21,356.2206534159637,33248547.166666668,3.289087473823721,96.91608234808784,-4.9023252813407705,-3.5107024226207546,5535599.78935322,91.9084642890353,1999,16229.8,,-0.2,73.49905204530813,73.69905204530814,2.565606839433101,,-0.5207290092709425,,3.230262318960398,,69.81886314489498,0.6661827469581961,,0.3570995131175917
1999-06-01,230417.9,7681.099999999999,4767.266666666666,110.33333333333331,85.33333333333333,8.55,50.35,95.7,1188.65,85.33333333333333,216791.2,107.74710593033784,7.666666666666629,1114.2666666666664,9.84,385.14444757046806,33273070.0,6.7,98.6468435152146,0.3509930938073152,-1.9734584271215527,3529407.524015648,89.61101814739877,1999,16229.8,,-0.6,-36.241642128756126,-35.641642128756125,3.988870238179152,,4.26979019623815,,3.6111166337118767,,-39.29886735047178,2.4377691899493747,,-3.5107024226207546
1999-07-01,232582.6,7850.9,4932.9,112.0,85.33333333333333,8.41,49.95,95.7,1188.65,85.33333333333333,219085.6,106.24007918032744,5.0,1229.5999999999997,9.28,390.86317157288977,33297592.83333333,6.7,97.46172960069934,-2.3119262619891594,-2.539329907856065,4303137.430269515,90.96742816996768,1999,16229.8,,-0.3,21.922373684225114,22.222373684225115,5.563029157941241,,4.722476759286267,,4.151106166898996,,22.266458381733557,1.9692912651701429,,-1.9734584271215527
1999-08-01,234658.2333333333,8033.333333333333,5321.766666666666,113.0,85.33333333333333,8.39,48.45,95.7,1188.65,85.33333333333333,221410.99444444443,101.58494567542284,4.333333333333314,1171.9666666666662,8.68,382.72618819221873,33322115.666666668,6.2,91.84519305936072,-0.1775307275760793,-3.7496450370630168,3796688.8370529176,83.02099637162964,1999,16229.8,,1.0,-11.769286977777927,-12.769286977777927,6.533333333333334,,2.9109125261762787,,4.549470086383217,,-11.653417994717453,0.2886751345948289,,-2.539329907856065
1999-09-01,236733.86666666667,8215.766666666666,5710.633333333333,114.0,85.33333333333333,8.41,47.95,95.7,1188.65,85.33333333333333,223767.3833333333,93.3117309199254,3.6666666666666856,1114.333333333333,8.55,329.98821689790435,33346638.5,5.2,109.22386532716422,-4.610334979609412,1.0898150105692397,4120724.646697857,93.87720086326912,1999,16229.8,,0.3,8.534694928975629,8.234694928975628,6.033333333333334,,-1.5,,5.011101785756242,,7.152355202176686,0.7637626158259789,,-3.7496450370630168
1999-10-01,238809.5,8398.2,6099.5,115.0,85.33333333333333,8.26,45.1,95.7,1188.65,85.33333333333333,226154.76666666663,80.30995107970172,3.0,1056.7000000000007,8.41,338.66156562598496,33371161.33333333,5.0,90.17269386580766,4.367132413973051,-3.7128711390405367,4344047.443863114,99.59683057820192,1999,16229.8,,0.8,5.419503031929529,4.619503031929529,5.466666666666668,,-1.7000000000000002,,5.514847912303954,,15.715443822909904,0.6429100507328697,,1.0898150105692397
1999-11-01,240397.36666666667,8697.533333333335,6358.9,114.33333333333331,85.33333333333333,8.13,56.6,95.7,1188.65,85.33333333333333,228493.16388888887,59.55945376960052,1.3333333333333144,1186.2333333333345,8.39,350.2838997139296,33395684.166666668,4.8,101.45749773249244,0.0408261536336911,2.8014865431863867,3878157.308676423,107.815510655315,1999,16229.8,,-0.2,-10.72479389802382,-10.52479389802382,5.0,,-1.4000000000000004,,5.766666666666667,,-10.219394409266892,0.2000000000000161,,-3.7128711390405367
1999-12-01,241985.2333333333,8996.866666666667,6618.3,113.66666666666669,85.33333333333333,8.17,56.0,95.7,1188.65,85.33333333333333,230782.575,0.0,-0.3333333333333144,1315.766666666667,8.41,362.0078309985735,33420207.0,5.2,95.58133743948603,2.7838986629985243,-3.226633146049373,4373098.267621165,96.65542960022547,1999,16229.8,,-0.2,12.762271345657728,12.962271345657726,5.0,,0.0,,5.516666666666667,,21.59976948320307,0.2000000000000161,,2.8014865431863867
2000-01-01,243573.1,9296.2,6877.7,113.0,85.33333333333333,8.22,61.45,95.7,1131.12,85.33333333333333,233023.0,16.607480493235492,-2.0,1445.300000000001,8.26,317.6994781922267,33443688.58333333,5.7,91.1295232058086,-4.565245039832552,-0.1890060858202824,5073715.4135459885,85.61128997403438,2000,21003.2,,0.4,16.021070258408308,15.621070258408308,5.233333333333333,,0.7000000000000002,,5.3500000000000005,,-12.33931432759489,0.4509249752822974,,-3.226633146049373
2000-02-01,244824.03333333333,9548.366666666669,6996.033333333333,111.33333333333331,85.33333333333333,8.24,57.1,95.7,1131.12,85.33333333333333,235106.54444444444,22.39352212880326,-3.0,1515.0333333333356,8.13,320.05979128834446,33467170.166666668,5.7,95.37691093725378,-0.9482912055745526,-3.707056002573916,4156406.0954599674,92.75152701751858,2000,21003.2,,0.3,-18.079636781301456,-18.379636781301457,5.533333333333334,,0.9000000000000004,,5.266666666666667,,-6.433788194588386,0.2886751345948262,,-0.1890060858202824
2000-03-01,246074.96666666667,9800.533333333336,7114.366666666667,109.66666666666669,85.33333333333333,8.44,56.5,95.7,1131.12,85.33333333333333,237033.2083333333,26.01892148033563,-4.0,1584.76666666667,8.17,290.00758644311964,33490651.75,5.1,108.3461965801667,-0.5506170254067181,-1.070358818933197,3212468.6253684657,85.98694884111103,2000,21003.2,,0.5,-22.71042454495873,-23.21042454495873,5.5,,-0.1000000000000005,,5.25,,-18.308089501226757,0.3464101615137865,,-3.707056002573916
2000-04-01,247325.9,10052.7,7232.7,108.0,85.33333333333333,8.2,60.8,95.7,1131.12,85.33333333333333,238802.99166666667,28.325813904161823,-5.0,1654.5,8.22,282.13348626016807,33514133.33333333,4.5,101.79495088805066,2.066967529047705,0.8983344321011549,3412052.144828614,93.13547333369353,2000,21003.2,,-0.4,6.212777235676703,6.612777235676703,5.1000000000000005,,-1.2000000000000002,,5.166666666666667,,29.17506283281379,0.6000000000000053,,-1.070358818933197
2000-05-01,249589.66666666663,10172.866666666669,7316.933333333333,103.66666666666669,85.33333333333333,8.24,55.25,95.7,1131.12,85.33333333333333,240581.0305555555,29.623845265819387,-7.666666666666629,1475.333333333334,8.24,330.2810733144412,33537614.916666668,4.1,102.41280945605102,3.734931356402403,1.19199346105437,3875057.019373669,95.79964871439404,2000,21003.2,,-0.5,13.569689292316234,14.069689292316234,4.566666666666666,,-1.6000000000000003,,5.05,,-59.6293627529919,0.5033222956847211,,0.8983344321011549
2000-06-01,251853.4333333333,10293.033333333336,7401.166666666666,99.33333333333331,85.33333333333333,8.21,57.55,95.7,1131.12,85.33333333333333,242367.325,30.044062641391864,-10.333333333333371,1296.1666666666697,8.44,339.32038178021816,33561096.5,3.9,95.5303911286154,-2.866472900179702,-0.6478968238393947,3601034.743996473,84.8215953614284,2000,21003.2,,0.5,-7.071438536444719,-7.5714385364447185,4.166666666666666,,-1.1999999999999995,,4.833333333333333,,28.070203592311408,0.3055050463303954,,1.19199346105437
2000-07-01,254117.2,10413.2,7485.4,95.0,85.33333333333333,8.15,60.7,95.7,1131.12,85.33333333333333,244161.875,29.62384526581945,-13.0,1117.0,8.2,295.71861773747025,33584578.083333336,4.0,96.14517403089476,5.114750091636407,2.033358256576654,3743734.246228757,79.62629459946375,2000,21003.2,,0.4,3.962736057189886,3.5627360571898863,4.0,,-0.5,,4.55,,-18.659637627035227,0.1000000000000172,,-0.6478968238393947
